,,,,,,,,,,,,,,,,,,,,
,,物流台账报表,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
零件号,零件名称,合同DUNS,合同供应商名称,制造供应商名字,采购员,计量单位,货币单位,台账区域,内包装费用,内包装所有者,外包装费用,外包装所有者,运输方,运输费用,运输模式,运输是否排序,排序费用,LOCATION,Bidderlist No,项目名
55571702,EMBLEM ASM-ENG,528384134,长春爱尔铃克铃尔有限公司,528384134:长春爱尔铃克铃尔有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.2,SUPPLIER          ,0.2,SGM               ,,0.1,, ,0,,,SGME12 14MY
55571702,EMBLEM ASM-ENG,528384134,长春爱尔铃克铃尔有限公司,528384134:长春爱尔铃克铃尔有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.2,SUPPLIER          ,0.2,SGM               ,,0.1,, ,0,,,SGME17 MY16
55571702,EMBLEM ASM-ENG,528384134,长春爱尔铃克铃尔有限公司,528384134:长春爱尔铃克铃尔有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.2,SUPPLIER          ,0.2,SGM               ,,0.1,, ,0,,,SGMG01
55571702,EMBLEM ASM-ENG,528384134,长春爱尔铃克铃尔有限公司,528384134:长春爱尔铃克铃尔有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.2,SUPPLIER          ,0.2,SGM               ,,0.1,, ,0,,,SGMG01 MY13
55571702,EMBLEM ASM-ENG,528384134,长春爱尔铃克铃尔有限公司,528384134:长春爱尔铃克铃尔有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.2,SUPPLIER          ,0.2,SGM               ,,0.1,, ,0,,,SGM G05 HB
55571702,EMBLEM ASM-ENG,528384134,长春爱尔铃克铃尔有限公司,528384134:长春爱尔铃克铃尔有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.2,SUPPLIER          ,0.2,SGM               ,,0.1,, ,0,,,SGMG11
55571790,COIL ASM-IGN,654539584,德尔福(上海)动力推进系统有限公司,654539584:德尔福(上海)动力推进系统有限公司,"刘鑫,Liu Xin",EA,CNY,烟台东岳动力总成,1.29,SUPPLIER          ,1.78,SUPPLIER          ,,0.93,, ,0,,PBID220960,
55571790,COIL ASM-IGN,654659747,北京德尔福万源发动机管理系统有限公司,654659747:北京德尔福万源发动机管理系统有限公司,"刘鑫,Liu Xin",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16LET
55571790,COIL ASM-IGN,654659747,北京德尔福万源发动机管理系统有限公司,654659747:北京德尔福万源发动机管理系统有限公司,"刘鑫,Liu Xin",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16XER
55571865,Piston Asm,545286192,辉门东西(青岛)活塞有限公司,545286192:辉门东西(青岛)活塞有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.98,,0.4,,,0.38,,,0,,,
55571866,Piston Asm,545286192,辉门东西(青岛)活塞有限公司,545286192:辉门东西(青岛)活塞有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.98,,0.4,,,0.38,,,0,,,
55571905,Intake Manifold Assembly 进气歧管总成,315785980,MANN+HUMMEL GMBH,315785980:MANN+HUMMEL GMBH,"宋凯敏,Song Kaimin",EA,EUR,烟台东岳动力总成,0,,4.62,SUPPLIER,,0,,,0,,,F1G3-Z16XER
55572035,CLAM-CHRG AIR BYPASS VLV HOSE,544944242,慕贝尔汽车部件（太仓）有限公司,544944242:慕贝尔汽车部件（太仓）有限公司,"张婧,Zhang Jing",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,0,0,,,F1G3-Z16LET
55572036,TUBE CHRG AIR BYPASS,545319365,上海亚大汽车塑料制品有限公司,545319365:上海亚大汽车塑料制品有限公司,"陈艳春,Chen Yanchun",EA,CNY,烟台东岳动力总成,0.002,,0,,,0.002,,,0,,,
55572037,TUBE CHRG AIR BYPASS,545319365,上海亚大汽车塑料制品有限公司,545319365:上海亚大汽车塑料制品有限公司,"陈艳春,Chen Yanchun",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
55572038,CLAM-CHRG AIR BYPASS VLV HOSE/CLAMP-FUEL PRESS REG,544944242,慕贝尔汽车部件（太仓）有限公司,544944242:慕贝尔汽车部件（太仓）有限公司,"张婧,Zhang Jing",EA,CNY,烟台东岳动力总成,0.015,,0,,,0.025,,0,0,,,F1G3-Z16LET
55572126,BLOCK ASM-ENG,329715986,Opel Automobile GmbH,329715986:Opel Automobile GmbH,"王婷,Wang Ting",EA,EUR,烟台东岳动力总成,0,,0,,,0,,,0,,,
55572164,Piston Asm,545286192,辉门东西(青岛)活塞有限公司,545286192:辉门东西(青岛)活塞有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.98,,0.4,,,0.38,,,0,,,
55572165,Piston Asm,545286192,辉门东西(青岛)活塞有限公司,545286192:辉门东西(青岛)活塞有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.98,,0.4,,,0.38,,,0,,,
55572340,PLUG-CR/SHF POSN SEN HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0.001,SUPPLIER,0,SGM,,0,,0,0,,,F1G3-Z16LET
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,818 executive model
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,D01/15 公司更名
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,D01 MY16
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,D06/D16 MY13
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,DYIII
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,E10
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,E10 13MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,E10 零星项目
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,E15 MY15
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,G01 S&S MT
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,MY13 E10 1.6T AT
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD01
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD06
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD06 11MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGM D06 16 14MY CY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD06/D16 12MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD06 MY14
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGM D11 Extension
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD11-Turbo 2011MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16 11MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16 12MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16 CY Increase
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16 LCR Increase
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16 MY14
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGME12 14MY
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGME17 MY16
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMG01
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMG01 MY13
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGM G05 HB
55572442,PLUG-ENG ASM PROC HOLE,688330893,"Chunil Engineering co., ltd","688330893:Chunil Engineering co., ltd","李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMG11
55572480,THRUST WASHER,654691971,上海飞众汽车配件有限公司,654691971:上海飞众汽车配件有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16LET
55572490,BEARING-CONN ROD,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.01,SUPPLIER          ,0.02,SGM               ,,0.02,, ,0,,,F1G3-Z16XER
55572491,BEARING-CONN ROD,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16XER
55572494,BEARING-CR/SHF,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.02,,0.01,,,0.05,,,0,,,F1G3-Z16XER
55572495,BEARING-CR/SHF,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.02,SUPPLIER          ,0.01,SGM               ,,0.02,, ,0,,,F1G3-Z16XER
55572496,BEARING-CR/SHF,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16XER
55572497,BEARING-CR/SHF,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16XER
55572501,BEARING-CR/SHF THR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.04,,0.03,,,0.04,,,0,,,F1G3-Z16XER
55572502,BEARING-CR/SHF THR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.04,SUPPLIER          ,0.03,SGM               ,,0.04,, ,0,,,F1G3-Z16XER
55572503,BEARING-CR/SHF THR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16XER
55572504,BEARING-CR/SHF THR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,F1G3-Z16XER
55572515,BEARING-CONN ROD UPR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0.01,SUPPLIER          ,0.02,SGM               ,,0.02,, ,0,,,
55572516,BEARING-CONN ROD UPR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
55572538,PIPE ASM-TURBO COOL FEED　　,545288032,邦迪汽车系统（上海）有限公司,654614437:邦迪管路系统（上海）有限公司,"柳碧云,Liu Biyun",EA,CNY,烟台东岳动力总成,0.37,SUPPLIER          ,0,SGM               ,,0.1,, ,0,,,
55572538,PIPE ASM-TURBO COOL FEED　　,654614437,邦迪管路系统（上海）有限公司,654614437:邦迪管路系统（上海）有限公司,"柳碧云,Liu Biyun",EA,CNY,烟台东岳动力总成,0.37,SUPPLIER          ,0,SGM               ,,0.1,, ,0,,,F1G3-Z16LET
55572916,CONVERTER ASM- 3WAY CTLTC,654693068,长春佛吉亚排气系统有限公司,654693068:长春佛吉亚排气系统有限公司,"李学良,Li Xueliang",EA,CNY,烟台东岳动力总成,1.2,,0,,,4.1,,,0,,,
55573134,CONVERTER ASM-W/UP 3WAY CTLTC,544744097,上海佛吉亚红湖排气系统有限公司,544744097:上海佛吉亚红湖排气系统有限公司,"李学良,Li Xueliang",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,0,0,,,
55573134,CONVERTER ASM-W/UP 3WAY CTLTC,545279726,佛吉亚排气控制技术（上海）有限公司,545279726:佛吉亚排气控制技术（上海）有限公司,"李学良,Li Xueliang",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,0,0,,,
55573243,Brace-intake manifold,545322794,靖江市新程汽车零部件有限公司,545322794:靖江市新程汽车零部件有限公司,"王童心,Wang Tongxin",EA,CNY,烟台东岳动力总成,0.08,SUPPLIER          ,0,SGM               ,,0.22,, ,0,,,
55573248,SENSOR ASM-MAP,654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,Casting-Gen3-09
55573248,SENSOR ASM-MAP,654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,Casting-L85024
55573611,MANIFOLDASM-EXH(W/3WAY CTLTC CONV,425031601,Benteler Autotechnika Kft,425031601:Benteler Autotechnika Kft,"高雷,Gao Lei",EA,EUR,烟台东岳动力总成,0,SUPPLIER,2.67,SUPPLIER,,0,,0,0,,,
55573711,SENSOR ASM-HTD OXY (POSN 2),654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,G01 S&S MT
55573711,SENSOR ASM-HTD OXY (POSN 2),654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,SGMG01
55573711,SENSOR ASM-HTD OXY (POSN 2),654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,SGM G05 HB
55573711,SENSOR ASM-HTD OXY (POSN 2),654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,SGMG11
55573808,MANIFOLD ASM-INT,528197298,曼胡默尔滤清器（上海）有限公司,528197298:曼胡默尔滤清器（上海）有限公司,"宋凯敏,Song Kaimin",EA,CNY,烟台东岳动力总成,3.05,,0,,,0,,,0,,,
55573809,MANIFOLD ASM-INT,528197298,曼胡默尔滤清器（上海）有限公司,528197298:曼胡默尔滤清器（上海）有限公司,"宋凯敏,Song Kaimin",EA,CNY,烟台东岳动力总成,3.05,,0,,,0,,,0,,,
55573817,Head ASM-CYL,329715986,Opel Automobile GmbH,329715986:Opel Automobile GmbH,"王婷,Wang Ting",EA,EUR,烟台东岳动力总成,0,SUPPLIER          ,0,SUPPLIER          ,,0,FCA,0,0,FCA ADAM OPEL Plant,,Fam1Gen3 MY16
55574129,HOSE ASM-TURBO OIL RTN,315546325,Metallwerk Biebighauser GmbH,315546325:Metallwerk Biebighauser GmbH,"柳碧云,Liu Biyun",EA,EUR,烟台东岳动力总成,0.206,,0,,,0,,,0,,,F1G3-Z16LET
55574300,PIPE ASM-THROTBODY HTR OTLT,654614437,邦迪管路系统（上海）有限公司,654614437:邦迪管路系统（上海）有限公司,"肖琦,Xiao Qi",EA,CNY,烟台东岳动力总成,0.1,SUPPLIER          ,0,SGM               ,,0.1,, ,0,,,
55574478,TURBO-CHARGER ASM,545267072,博格华纳汽车零部件(宁波)有限公司鄞州第一分公司,545267072:博格华纳汽车零部件(宁波)有限公司鄞州第一分公司,"傅亚龄,Fu Yaling",EA,CNY,烟台东岳动力总成,7.47,,8.24,SUPPLIER,,36.88,,,0,,,
55574537,Piston Asm(Wit Rings),545286192,辉门东西(青岛)活塞有限公司,545286192:辉门东西(青岛)活塞有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,                  ,0,SUPPLIER          ,,0,, ,0,,,
55574538,Piston Asm(With Rings),545286192,辉门东西(青岛)活塞有限公司,545286192:辉门东西(青岛)活塞有限公司,"徐瑞尧,Xu Ruiyao",EA,CNY,烟台东岳动力总成,0,                  ,0,SUPPLIER          ,,0,, ,0,,,
55574541,RAIL-PSTN OIL RING,530315464,宁波帅特龙集团有限公司,530315464:宁波帅特龙集团有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0.03,,0,,,0.01,,0,0,,,
55574545,SPACER-PSTN OIL RING RL,530315464,宁波帅特龙集团有限公司,530315464:宁波帅特龙集团有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0.05,,0,,,0.02,,0,0,,,
55574549,RING-PSTN CMPRN LWR,530315464,宁波帅特龙集团有限公司,530315464:宁波帅特龙集团有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0.1,,0,,,0.05,,0,0,,,
55574553,RING-PSTN CMPRN UPR,530315464,宁波帅特龙集团有限公司,530315464:宁波帅特龙集团有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0.1,,0,,,0.05,,0,0,,,
55574685,PIPE ASM-THROTBODY HTR INL,654614437,邦迪管路系统（上海）有限公司,654614437:邦迪管路系统（上海）有限公司,"肖琦,Xiao Qi",EA,CNY,烟台东岳动力总成,0.1,SUPPLIER          ,0,SGM               ,,0.1,, ,0,,,
55574685,PIPE ASM-THROTBODY HTR INL,654641240,上汽通用汽车有限公司,654641240:上汽通用汽车有限公司,陆彦琰,EA,CNY,烟台东岳动力总成,0,,0,SGM,,0,,,0,,,
55574780,RING ASM-CRSHF POSN SEN RELUCTOR,545237302,恩福商业（上海）有限公司,545237302:恩福商业（上海）有限公司,"刘鑫,Liu Xin",EA,CNY,烟台东岳动力总成,0,,0,,,0,, ,0,,,
55574781,RING ASM-CRSHF POSN SEN RELUCTOR,545237302,恩福商业（上海）有限公司,545237302:恩福商业（上海）有限公司,"刘鑫,Liu Xin",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0.3,,0,0,,,
55574864,Timing Belt Tensioner,544973530,莱顿汽车部件（苏州）有限公司,544973530:莱顿汽车部件（苏州）有限公司,"陈艳春,Chen Yanchun",EA,CNY,烟台东岳动力总成,0.03,,0.39,,,0.43,,,0.6,,,
55575208,18XER CLIP-EVAP EMIS CNSTR PURGE,653727313,上海汽车进出口有限公司,653727313:上海汽车进出口有限公司,"廖松,Liao song",EA,CNY,烟台东岳动力总成,0.0003,SUPPLIER,0,SGM,,0.0027,,0,0,,,
55575680,PIPE ASM-THROTBODY HTR INL,654614437,邦迪管路系统（上海）有限公司,654614437:邦迪管路系统（上海）有限公司,"肖琦,Xiao Qi",EA,CNY,烟台东岳动力总成,0.1,SUPPLIER          ,0,SGM               ,,0.1,, ,0,,,
55575959,PLATE ASM-CLU PRESS,654556067,上海萨克斯动力总成部件系统有限公司,654556067:上海萨克斯动力总成部件系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,3.5,SUPPLIER,0,SGM,,0,,0,0,,,
55576095,PLUG-ENGBLKOILG,653727313,上海汽车进出口有限公司,653727313:上海汽车进出口有限公司,"张婧,Zhang Jing",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
55576165,PLATE ASM-CLU DRVN,654556067,上海萨克斯动力总成部件系统有限公司,654556067:上海萨克斯动力总成部件系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,3,SUPPLIER,0,SGM,,0,,0,0,,,
55576223,Sensor Asm-Turbo Press,654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0.3,, ,0,,,
55576773,MODULE ASM-ENG CONT (W/O CALN),544930568,日立汽车部件（苏州）有限公司,544930568:日立汽车部件（苏州）有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0.74,,0.48,,,10,,0,0,,,
55576955,HOUSING ASM-ENG COOL THERM 节温器总成,528074526,马勒贝洱热系统(青岛)有限公司,528074526:马勒贝洱热系统(青岛)有限公司,"张旭东,Zhang Xudong",EA,CNY,烟台东岳动力总成,1.54,,0,,,2.05,,,0,,,
55577092,VALVE ASM-CHRG AIR BYPASS REG SOL,315799437,Pierburg GmbH,315799437:Pierburg GmbH,"叶荃麟,Ye Quanlin",EA,EUR,烟台东岳动力总成,0.06,SUPPLIER          ,0,SGM               ,,0,, ,0,,,
55577375,BODY ASM-THROT,654406818,联合汽车电子有限公司,654406818:联合汽车电子有限公司,"叶荃麟,Ye Quanlin",EA,CNY,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,,
55578757,ADAPTER-THROT BODY,420577892,湖州安达汽车配件有限公司,420577892:湖州安达汽车配件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0.15,,0,,,0,,,0,,,
55579547,NUT-EXH MANIF,653727313,上海汽车进出口有限公司,653727313:上海汽车进出口有限公司,"张婧,Zhang Jing",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,,,0,,,
55579838,SEAL-CM/SHF FRT OIL,529406456,山东莱阳市昌誉密封产品有限公司,529406456:山东莱阳市昌誉密封产品有限公司,"刘鑫,Liu Xin",EA,CNY,烟台东岳动力总成,0.02,,0,,,0.05,,,0,,,
55579936,ENGINE ASM-1.6 L (98 CID),329715986,Opel Automobile GmbH,329715986:Opel Automobile GmbH,"李剑,LiJian",EA,EUR,烟台东岳动力总成,0,,0,,,0,,0,0,,,D06/D16 MY13
55579936,ENGINE ASM-1.6 L (98 CID),329715986,Opel Automobile GmbH,329715986:Opel Automobile GmbH,"李剑,LiJian",EA,EUR,烟台东岳动力总成,0,,0,,,0,,0,0,,,F1G3-10零星
55579936,ENGINE ASM-1.6 L (98 CID),329715986,Opel Automobile GmbH,329715986:Opel Automobile GmbH,"李剑,LiJian",EA,EUR,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD06/D16 12MY
55579936,ENGINE ASM-1.6 L (98 CID),329715986,Opel Automobile GmbH,329715986:Opel Automobile GmbH,"李剑,LiJian",EA,EUR,烟台东岳动力总成,0,,0,,,0,,0,0,,,SGMD16 12MY
55579951,HOUSING ASM-ENG COOL THERM,528074526,马勒贝洱热系统(青岛)有限公司,528074526:马勒贝洱热系统(青岛)有限公司,"张旭东,Zhang Xudong",EA,CNY,烟台东岳动力总成,1.54,,0,,,2.05,,,0,,,
